Marca temporal,Puntuación,Team NUMBER,1. ¿En qué software corren sus autónomos?,2. ¿Qué lenguaje de programación utilizan?,3. ¿Usan visión? ¿Cómo?,4. ¿Cuántas cámaras usan y dónde están colocadas?,"5. De 10 intentos de autónomo, ¿cuántos salen bien?",6. ¿Usan odometría?,7. ¿Cuántas personas realmente conocen el código del robot?,"8. ¿Qué tan fácil es cambiar la ruta del autónomo (p. ej., agregar un timer)?",9. ¿El control está orientado al campo o al robot?,"10. Como examinador, ¿cómo te sentiste al evaluar al equipo?

Nota: Se espera que nunca te hayas sentido mal; especifica cualquier inconformidad."
17/10/2025 18:23:18,7 / 9,4010,Cumple,Cumple,Cumple,Cumple,Cumple,Cumple,No Cumple,No Cumple,Orientado al campo,Todo bien.
17/10/2025 18:29:22,4 / 9,5133,No Cumple,Cumple,Cumple,Cumple,No Cumple,No Cumple,Cumple,No Cumple,Orientado al robot,Excelente.
17/10/2025 18:35:20,7 / 9,6702,Cumple,Cumple,Cumple,Cumple,Cumple,No Cumple,Cumple,Cumple,Orientado al robot,Excelente.
17/10/2025 18:39:19,6 / 9,3480,Cumple,Cumple,Cumple,Cumple,Cumple,No Cumple,Cumple,No Cumple,Orientado al robot,"Muy bien, no parecian tan confiados en lo autonomo."
17/10/2025 18:42:54,3 / 9,10931,Cumple,Cumple,No Cumple,No Cumple,No Cumple,No Cumple,Cumple,No Cumple,Orientado al robot,Bien el trato.
17/10/2025 18:46:03,6 / 9,5716,No Cumple,Cumple,Cumple,No Cumple,Cumple,Cumple,Cumple,No Cumple,Orientado al campo,Súper 
17/10/2025 18:49:28,5 / 9,7725,Cumple,Cumple,No Cumple,No Cumple,Cumple,Cumple,No Cumple,Cumple,Orientado al robot,"Miy buenas personaa, estan muy dispuestos a responde4, muy buenas persona."
17/10/2025 18:52:39,6 / 9,4400,No Cumple,Cumple,Cumple,No Cumple,Cumple,Cumple,No Cumple,Cumple,Orientado al campo,Súper
17/10/2025 18:56:22,6 / 9,4731,Cumple,Cumple,No Cumple,No Cumple,Cumple,Cumple,Cumple,Cumple,Orientado al robot,Muy chidos
17/10/2025 19:04:49,1 / 9,5133,No Cumple,No Cumple,No Cumple,No Cumple,No Cumple,No Cumple,Cumple,No Cumple,Orientado al robot,k
17/10/2025 19:05:15,5 / 9,7102,Cumple,Cumple,No Cumple,No Cumple,No Cumple,Cumple,Cumple,No Cumple,Orientado al campo,Estuvo bien solo que la primera vez que fui me dijieron que estaban ocupados pero lo hicieron muy amable 
17/10/2025 19:06:29,4 / 9,5948,Cumple,No Cumple,No Cumple,No Cumple,Cumple,Cumple,No Cumple,No Cumple,Orientado al campo,k
17/10/2025 19:08:07,8 / 9,6017,Cumple,No Cumple,Cumple,Cumple,Cumple,Cumple,Cumple,Cumple,Orientado al campo,k
17/10/2025 19:09:24,7 / 9,6647,Cumple,No Cumple,Cumple,Cumple,Cumple,Cumple,No Cumple,Cumple,Orientado al campo,k
17/10/2025 19:10:44,4 / 9,9982,No Cumple,Cumple,No Cumple,No Cumple,No Cumple,Cumple,Cumple,No Cumple,Orientado al campo,k
17/10/2025 19:12:21,8 / 9,6652,Cumple,No Cumple,Cumple,Cumple,Cumple,Cumple,Cumple,Cumple,Orientado al campo,k
17/10/2025 19:14:14,2 / 9,7546,No Cumple,No Cumple,No Cumple,No Cumple,No Cumple,Cumple,No Cumple,Cumple,Orientado al robot,k
17/10/2025 19:14:17,8 / 9,3354,No Cumple,Cumple,Cumple,Cumple,Cumple,Cumple,Cumple,Cumple,Orientado al campo,Todos súper amigables
17/10/2025 19:15:55,2 / 9,7725,Cumple,No Cumple,No Cumple,No Cumple,No Cumple,No Cumple,No Cumple,Cumple,Orientado al robot,k
17/10/2025 19:17:13,1 / 9,8740,No Cumple,No Cumple,No Cumple,No Cumple,Cumple,No Cumple,No Cumple,No Cumple,Orientado al robot,k
17/10/2025 19:19:12,4 / 9,9282,No Cumple,Cumple,No Cumple,No Cumple,Cumple,No Cumple,Cumple,No Cumple,Orientado al campo,k
17/10/2025 19:20:38,4 / 9,9301,Cumple,No Cumple,Cumple,No Cumple,No Cumple,No Cumple,Cumple,No Cumple,Orientado al campo,k
17/10/2025 19:22:04,3 / 9,10529,No Cumple,No Cumple,No Cumple,No Cumple,No Cumple,Cumple,Cumple,No Cumple,Orientado al campo,k
17/10/2025 19:23:57,2 / 9,10931,No Cumple,No Cumple,Cumple,No Cumple,No Cumple,No Cumple,No Cumple,Cumple,Orientado al robot,k
18/10/2025 12:36:17,4 / 9,3526,Cumple,Cumple,No Cumple,No Cumple,No Cumple,Cumple,No Cumple,No Cumple,Orientado al campo,Estuvo bien solo que al contestar como que lo hacían con mucha flojera 
18/10/2025 13:12:32,5 / 9,3472,Cumple,Cumple,Cumple,No Cumple,No Cumple,Cumple,Cumple,No Cumple,Orientado al robot,Bien 
18/10/2025 13:16:06,6 / 9,3526,Cumple,Cumple,No Cumple,Cumple,Cumple,Cumple,No Cumple,No Cumple,Orientado al campo,Bien nos apoyaron y fueron honestos
18/10/2025 13:18:16,8 / 9,4403,Cumple,Cumple,Cumple,Cumple,Cumple,No Cumple,Cumple,Cumple,Orientado al campo,Bien buena onda 
18/10/2025 13:25:53,4 / 9,5887,Cumple,Cumple,No Cumple,No Cumple,No Cumple,No Cumple,Cumple,Cumple,Orientado al robot,Bien y honestos
18/10/2025 15:37:02,9 / 9,3472,Cumple,Cumple,Cumple,Cumple,Cumple,Cumple,Cumple,Cumple,Orientado al campo,Bien.
18/10/2025 15:48:13,9 / 9,4635,Cumple,Cumple,Cumple,Cumple,Cumple,Cumple,Cumple,Cumple,Orientado al campo,Bien. 
18/10/2025 16:02:25,1 / 9,5887,No Cumple,Cumple,No Cumple,No Cumple,No Cumple,No Cumple,No Cumple,No Cumple,Orientado al robot,Bien.
18/10/2025 16:10:20,4 / 9,5959,Cumple,Cumple,No Cumple,No Cumple,Cumple,No Cumple,No Cumple,No Cumple,Orientado al campo,Bien.
